Industry Type,Country,Incident Type,Number of Employees,Annual Revenue (USD),Root Cause,Forensics Cost (USD),PR Crisis Cost (USD),IR Counsel Cost (USD),Credit Monitoring Cost (USD),Ransom Payments (USD),First Party Costs (USD),Bec loss,notification call centre,Misc Costs,total costs
Education,UK,DDoS Attack,4335,1500000000,System Misconfiguration,495000,266000,277000,135000,168000,451000,146000,292000,2280000,2468000
Education,Germany,Business Email Compromise,2918,5000000000,Malware,470000,138000,107000,125000,383000,464000,285000,206000,872000,3050000
Professional Services,Japan,Zero-Day Vulnerability,4861,2000000000,Zero-Day Vulnerability,479000,311000,168000,120000,778000,566000,400000,245000,643000,3710000
Professional Services,Brazil,Data Breach,1678,3000000000,Stolen Credentials,336000,322000,141000,179000,393000,352000,358000,169000,1440000,3690000
Technology,France,Ransomware,532,1500000000,Insider Threat,528000,421000,168000,76000,779000,312000,257000,145000,1704000,4390000
Professional Services,Japan,Data Breach,4252,1000000000,System Misconfiguration,291000,211000,282000,81000,491000,654000,325000,214000,651000,3200000
Insurance,USA,Social Engineering,1870,4000000000,Insider Threat,753000,276000,182000,130000,137000,563000,267000,280000,902000,3490000
Agriculture,Germany,Phishing,389,500000000,Zero-Day Vulnerability,290000,170000,214000,72000,970000,359000,210000,165000,1220000,3670000
Construction,China,Malware,911,4000000000,Human Error,407000,381000,130000,125000,370000,506000,290000,209000,532000,2950000
Transportation,Australia,Insider Threat,1023,500000000,Insider Threat,385000,316000,182000,158000,606000,311000,397000,251000,1194000,3800000
Healthcare,France,Business Email Compromise,3175,2500000000,Unpatched Vulnerability,552000,215000,214000,145000,705000,546000,366000,236000,931000,3910000
Public Sector,Netherlands,Insider Threat,309,500000000,Social Engineering,271000,179000,234000,169000,374000,573000,309000,160000,1821000,4090000
Retail,Japan,Data Breach,690,3000000000,Malware,534000,368000,204000,102000,524000,315000,441000,214000,508000,3210000
Technology,Canada,Data Breach,1707,3000000000,Malware,227000,232000,241000,143000,595000,331000,426000,139000,2646000,5020000
Manufacturing,Germany,Data Breach,2441,2000000000,Social Engineering,239000,312000,230000,71000,876000,639000,405000,196000,1392000,4360000
Finance,USA,Social Engineering,410,2000000000,Phishing,206000,195000,178000,85000,644000,335000,192000,284000,2801000,4920000
Transportation,Brazil,Insider Threat,420,1000000000,Social Engineering,243000,100000,236000,107000,715000,684000,394000,188000,1143000,3810000
Transportation,France,Malware,1852,500000000,Human Error,677000,385000,237000,117000,297000,373000,451000,198000,575000,3310000
Transportation,Australia,Phishing,596,500000000,Malware,378000,265000,192000,106000,368000,788000,169000,112000,1772000,4150000
Construction,USA,DDoS Attack,4460,1500000000,Zero-Day Vulnerability,334000,499000,297000,85000,423000,625000,104000,208000,85000,2660000
Agriculture,Australia,Insider Threat,3911,4000000000,Unpatched Vulnerability,240000,244000,246000,135000,367000,678000,213000,199000,878000,3200000
Retail,Netherlands,Data Breach,4947,2500000000,Malware,568000,318000,100000,186000,166000,607000,398000,103000,844000,3290000
Professional Services,USA,Ransomware,1186,3000000000,Insider Threat,638000,145000,157000,137000,990000,306000,422000,264000,791000,3850000
Construction,France,Social Engineering,1865,1500000000,Insider Threat,657000,118000,211000,84000,733000,322000,207000,283000,2095000,4910000
Finance,USA,Phishing,4937,2000000000,Phishing,599000,110000,278000,196000,704000,697000,336000,259000,161000,3340000
Education,Brazil,System Misconfiguration,1394,5000000000,Phishing,346000,341000,146000,89000,260000,424000,376000,130000,2598000,4710000
Construction,Australia,Insider Threat,313,2000000000,Zero-Day Vulnerability,647000,166000,112000,76000,453000,765000,384000,271000,726000,3600000
Transportation,Australia,System Misconfiguration,2963,1500000000,Stolen Credentials,254000,131000,170000,64000,986000,317000,171000,146000,1761000,4000000
Technology,Japan,Social Engineering,2855,500000000,Malware,609000,454000,262000,192000,627000,395000,426000,199000,1656000,4220000
Insurance,China,Data Breach,1508,1500000000,Unpatched Vulnerability,588000,396000,286000,74000,832000,352000,402000,234000,1516000,5526000
Retail,Japan,Social Engineering,3550,1000000000,Social Engineering,363000,188000,273000,140000,725000,617000,308000,223000,793000,3630000
Retail,Germany,Business Email Compromise,2546,2500000000,Social Engineering,220000,170000,240000,97000,644000,393000,279000,133000,1514000,3554000
Agriculture,Netherlands,Data Breach,667,5000000000,Insider Threat,729000,443000,188000,104000,470000,432000,137000,145000,22000,2658000
Energy,Brazil,System Misconfiguration,4556,4000000000,Phishing,320000,354000,117000,196000,419000,634000,333000,292000,275000,2946000
Construction,Australia,Ransomware,3358,3000000000,System Misconfiguration,374000,231000,238000,85000,424000,478000,311000,239000,980000,3377000
Retail,Netherlands,Ransomware,880,5000000000,Malware,434000,267000,271000,61000,509000,638000,350000,116000,1134000,3899000
Healthcare,Canada,System Misconfiguration,3146,5000000000,Social Engineering,633000,190000,224000,110000,234000,763000,337000,177000,262000,3001000
Manufacturing,UK,DDoS Attack,1233,5000000000,Social Engineering,674000,381000,271000,153000,358000,517000,350000,135000,191000,3030000
Legal,South Africa,Phishing,2076,1000000000,Social Engineering,453000,230000,202000,131000,451000,736000,434000,299000,1064000,3630000
Insurance,UK,Insider Threat,3732,5000000000,Human Error,245000,139000,233000,189000,884000,495000,486000,112000,107000,2995000
Public Sector,UK,Malware,3994,1500000000,Phishing,292000,132000,105000,56000,337000,763000,191000,287000,2647000,5008000
Transportation,Australia,Malware,4620,1000000000,Human Error,592000,126000,270000,136000,621000,384000,153000,171000,2157000,4918000
Transportation,Germany,Business Email Compromise,3519,3000000000,Zero-Day Vulnerability,282000,194000,123000,165000,172000,526000,484000,226000,748000,2920000
Technology,USA,Zero-Day Vulnerability,1553,1500000000,Social Engineering,500000,440000,159000,165000,710000,418000,301000,231000,1506000,4354000
Healthcare,USA,Insider Threat,4996,3000000000,Social Engineering,675000,257000,273000,120000,537000,453000,391000,273000,271000,3358000
Finance,Netherlands,Zero-Day Vulnerability,4923,1000000000,Malware,431000,402000,196000,121000,978000,324000,278000,242000,1638000,3960000
Finance,South Africa,Zero-Day Vulnerability,3281,2500000000,Insider Threat,661000,406000,118000,167000,955000,356000,173000,250000,1764000,4274000
Energy,China,DDoS Attack,3233,500000000,Social Engineering,715000,284000,205000,114000,771000,378000,309000,281000,1223000,4381000
Public Sector,France,Social Engineering,2619,5000000000,System Misconfiguration,637000,451000,115000,120000,789000,338000,287000,237000,16000,2994000
Manufacturing,South Africa,Phishing,785,5000000000,Malware,363000,293000,244000,106000,885000,333000,118000,242000,126000,2710000
Public Sector,USA,Malware,3618,2000000000,Insider Threat,472000,477000,173000,64000,613000,478000,144000,213000,1776000,3795000
Retail,Germany,System Misconfiguration,4098,3000000000,Phishing,263000,298000,118000,59000,546000,702000,496000,132000,1746000,3760000
Insurance,France,Insider Threat,1389,4000000000,Social Engineering,563000,440000,291000,69000,788000,506000,159000,286000,248000,3380000
Professional Services,Germany,Social Engineering,963,1000000000,Insider Threat,621000,288000,252000,139000,966000,571000,151000,284000,478000,3700000
Public Sector,Australia,Zero-Day Vulnerability,3194,1500000000,Social Engineering,533700,443700,224600,121400,975900,437200,226600,130600,906300,3990000
Retail,Australia,Social Engineering,3378,500000000,System Misconfiguration,381600,492400,175300,104300,729700,630900,483600,226400,1375800,4180000
Healthcare,Japan,Malware,223,1000000000,Phishing,691000,220900,135500,188700,453400,593500,497700,217400,1001900,4170000
Energy,Canada,Ransomware,2944,1000000000,Stolen Credentials,480900,469600,193200,192900,466800,578300,229000,252200,2037100,4480000
Public Sector,South Africa,Malware,2038,2000000000,Human Error,666000,480400,126300,188500,253200,778200,322300,130400,554700,4100000
Professional Services,Canada,Ransomware,4391,3000000000,Insider Threat,242800,466500,210900,122600,835900,481500,232300,249900,2057600,4380000
Finance,China,Phishing,1606,1500000000,Insider Threat,522600,246800,107400,194800,116100,659400,420900,265100,1966900,4393000
Transportation,Australia,Malware,201,1500000000,Human Error,482800,433100,278800,51000,430300,713900,132300,251600,2026200,4680000
Professional Services,France,Zero-Day Vulnerability,1497,2500000000,Zero-Day Vulnerability,425400,341800,260500,144500,702500,690100,211600,114800,1308800,4200000
Insurance,Netherlands,System Misconfiguration,3948,1500000000,Zero-Day Vulnerability,479000,243000,153800,98600,179800,605600,263000,152100,1925100,4100000
Transportation,Brazil,Data Breach,4865,2500000000,Phishing,611800,452100,157500,55000,146600,402400,154700,105700,1814200,4280000
Technology,Brazil,Social Engineering,478,3000000000,Phishing,425700,403200,275700,94800,948300,477100,438800,264700,771700,3920000
Public Sector,USA,Ransomware,4363,1500000000,Human Error,752700,179900,129500,191000,245000,481700,167700,273000,1779500,4553000
Professional Services,UK,Data Breach,3958,4000000000,Malware,517600,259900,280700,81900,722500,624200,289100,172300,1351800,4694000
Public Sector,China,DDoS Attack,2814,5000000000,Zero-Day Vulnerability,434800,421700,230800,181000,655000,378200,134400,238300,1025800,4282000
Construction,USA,System Misconfiguration,3077,2000000000,Human Error,387100,287900,177900,118600,134800,463600,121800,293900,114400,2130000
Professional Services,Germany,Insider Threat,2443,5000000000,Malware,493300,369100,265600,76900,838200,390300,214300,171300,1181000,4180000
Legal,Netherlands,Phishing,2294,4000000000,Insider Threat,645700,162400,196500,177300,541000,735200,458400,253600,129900,3970000
Agriculture,China,Insider Threat,3027,500000000,Zero-Day Vulnerability,451800,255200,259200,113200,805800,574900,327300,221400,591200,3590000
Healthcare,Germany,Phishing,4820,2000000000,Stolen Credentials,771500,413500,269700,52500,797700,410000,196000,164900,124200,4260000
Transportation,USA,Insider Threat,2541,5000000000,Human Error,571800,155200,200300,171800,134200,346900,223900,199200,2096700,4620000
Education,Australia,Phishing,1905,1500000000,Zero-Day Vulnerability,704400,287200,221300,65300,112700,618900,227900,178900,1183400,4880000
Finance,Australia,Insider Threat,4454,1500000000,Insider Threat,200700,104300,205300,51900,622300,590400,124600,159500,1441000,3390000
Retail,South Africa,Data Breach,4373,1000000000,Malware,632400,168000,123600,155100,102800,619300,273100,177500,2148200,4800000
Public Sector,USA,Ransomware,4733,2000000000,Phishing,647600,360100,138400,80300,344200,563200,158200,192600,415400,4910000
Transportation,Netherlands,Ransomware,3173,5000000000,Unpatched Vulnerability,475900,300800,251800,62300,952800,311100,377300,169500,1598500,5040000
Public Sector,UK,Insider Threat,3858,3000000000,Phishing,221800,236600,242800,152900,731400,470100,158900,148500,637000,3545000
Construction,France,Phishing,3159,500000000,Malware,442800,212900,224500,84700,485500,687300,381300,182500,298500,3520000
Professional Services,Brazil,Social Engineering,2366,3000000000,Stolen Credentials,729800,393500,224400,160700,612400,536900,364000,119600,58700,3240000
Education,Brazil,DDoS Attack,905,500000000,Human Error,318800,492200,259200,52700,772500,623600,244300,115100,1421600,4080000
Education,Japan,DDoS Attack,353,4000000000,Zero-Day Vulnerability,345800,273500,130000,54400,276300,555000,370600,234500,2759900,4960000
Healthcare,Japan,Insider Threat,4625,2500000000,Insider Threat,222500,105700,269800,52800,713100,714900,435100,295200,790900,4020000
Public Sector,China,Business Email Compromise,2404,3000000000,Malware,268900,182600,134300,170300,280000,728400,379200,249000,407300,3760000
Public Sector,UK,Social Engineering,2400,1500000000,Stolen Credentials,340200,419100,196900,81600,616000,776300,217600,297400,1354900,4600000
Finance,Netherlands,DDoS Attack,1520,5000000000,Malware,631000,258700,178800,121700,108300,625300,299800,143600,332800,4280000
Finance,Netherlands,Insider Threat,2693,2000000000,Zero-Day Vulnerability,318000,371100,149100,91700,671200,371600,363900,277900,1285500,3940000
Finance,Canada,Ransomware,695,3000000000,Unpatched Vulnerability,737900,204600,184000,194100,934200,342900,394700,270700,536900,4110000
Energy,UK,DDoS Attack,3869,2500000000,Human Error,411900,347500,114600,124700,440600,768000,274500,144800,673400,3948000
Finance,USA,Data Breach,396,3000000000,Unpatched Vulnerability,352000,372000,100200,68800,797000,552100,214700,125400,917800,4093000
Agriculture,Australia,Social Engineering,3396,1500000000,Malware,430100,382300,117200,94700,900400,764000,300600,296500,114200,4280000
Healthcare,USA,Malware,1325,2500000000,Stolen Credentials,247700,378900,234100,66300,905900,302800,215000,200700,848600,4003000
Healthcare,France,Insider Threat,2185,5000000000,Phishing,383100,483800,185500,151700,714800,488900,201400,132500,1158300,4270000
Agriculture,Netherlands,Ransomware,4408,1500000000,Phishing,326000,119200,233900,181400,644100,609300,234000,258000,2194100,4820000
Agriculture,Canada,Data Breach,2319,4000000000,Unpatched Vulnerability,398200,140600,264600,159600,168200,691700,229500,225000,2422600,5290000
Public Sector,Australia,Insider Threat,1029,5000000000,System Misconfiguration,693500,217400,272200,50300,125500,499900,216200,167600,1557400,4320000
Public Sector,Canada,System Misconfiguration,609,1500000000,Unpatched Vulnerability,522500,330300,115300,90800,834100,469200,341200,104900,1391700,4150000
Energy,Japan,Insider Threat,2309,5000000000,Phishing,438000,364900,202900,67000,806100,673800,397500,269400,480400,4520000
Agriculture,Australia,Insider Threat,500,126000000,Insider Threat,250000,200000,150000,150000,400000,350000,350000,150000,0,2100000
Retail,Germany,Phishing Attack,300,600000000,Phishing,200000,150000,150000,75000,500000,400000,100000,100000,325000,2320000
Manufacturing,USA,Ransomware,1000,1200000000,Unpatched Vulnerability,180000,200000,150000,80000,1000000,450000,200000,110000,130000,2470000
Real Estate,USA,Funds Transfer Fraud,200,500000000,Phishing,200000,100000,80000,40000,470000,100000,50000,60000,60000,1260000
Finance,USA,Ransomware,500,1400000000,Unpatched Vulnerability,250000,150000,100000,60000,1400000,150000,80000,310000,0,1900000
Construction,USA,Ransomware,300,1000000000,Lateral Movement,180000,120000,90000,50000,900000,120000,70000,470000,0,1500000
Technology,Germany,Business Email Compromise,1000,800000000,Social Engineering,50000,30000,20000,10000,60000,26000,40000,64000,0,296000
Public Sector,Canada,Non-encryption System Compromise,750,900000000,System Compromise,100000,50000,40000,30000,70000,0,30000,180000,0,500000
Technology,USA,Ransomware,1000,1200000000,Unpatched Vulnerability,540000,200000,100000,50000,1000000,300000,150000,100000,60000,2660000
Healthcare,Canada,Business Email Compromise,500,600000000,Phishing,81000,100000,60000,30000,500000,200000,81000,60000,388000,1451000
Manufacturing,USA,Hacking,300,1500000000,Malware,71000,150000,50000,20000,600000,250000,90000,40000,729000,2090000
Financial Services,UK,Ransomware,200,800000000,Lateral Movement,540000,250000,120000,50000,1000000,350000,150000,80000,460000,3030000
Retail,Germany,Ransomware,400,900000000,System Compromise,540000,150000,80000,40000,1000000,400000,150000,60000,380000,2920000
Finance,Canada,Indirect Ransomware,1000,2000000000,Self-managed VPN,370000,150000,100000,40000,195000,250000,0,80000,95000,1280000
Healthcare,USA,Direct Ransomware,800,1200000000,Remote Access Exploit,211000,120000,90000,30000,110000,200000,0,60000,299000,1100000
Technology,Germany,Double Leverage,500,800000000,Encryption & Exfiltration,195000,110000,85000,25000,282000,180000,0,50000,73000,1020000
Retail,UK,Remote Access Attack,600,900000000,VPN Vulnerability,110000,90000,70000,20000,66000,150000,0,40000,404000,1040000
Law,USA,Ransomware,1100,1600000000,Exfiltration and Encryption,490000,200000,150000,70000,490000,300000,150000,120000,30000,1980000
Insurance,France,Indirect Ransomware,1600,1300000000,VPN Vulnerability,470000,180000,140000,65000,450000,280000,140000,110000,65000,1890000
SME,Canada,General Claims,150,180000000,Phishing,250000,130000,90000,45000,350000,200000,130000,80000,5000,1280000
Technology,Germany,Phishing,300,300000000,System Misconfiguration,270000,160000,110000,55000,375000,240000,160000,95000,5000,1390000
Finance,UK,Ransomware,250,250000000,Ransomware,320000,140000,95000,60000,400000,230000,140000,85000,230000,1770000
Healthcare,Australia,Data Breach,400,350000000,Human Error,310000,150000,105000,65000,450000,250000,150000,100000,250000,1830000
Finance,USA,Ransomware,1200,1500000000,Social Engineering,700000,300000,150000,100000,485000,350000,150000,90000,260000,2600000
Healthcare,UK,Data Breach,800,1200000000,Insider Threat,500000,250000,120000,80000,350000,300000,130000,80000,290000,1900000
Financial,USA,Malware,1800,2500000000,Social Engineering,600000,350000,150000,100000,485000,400000,250000,150000,200000,2685000
Healthcare,UK,Phishing,1400,1800000000,Insider Threat,500000,300000,120000,80000,350000,300000,200000,130000,520000,2300000
Technology,Germany,Business Email Compromise,1500,2200000000,Malware,700000,400000,160000,110000,375000,500000,300000,160000,995000,4200000
Retail,Canada,Ransomware,1200,1700000000,Human Error,600000,350000,130000,90000,400000,450000,280000,140000,510000,3300000
Public Sector,Australia,Social Engineering,1000,1500000000,System Misconfiguration,650000,300000,140000,100000,450000,420000,260000,150000,500000,4000000
