Industry Type,Country,Incident Type,Number of Employees,Annual Revenue (USD),Root Cause,Forensics Cost (USD),PR Crisis Cost (USD),IR Counsel Cost (USD),Credit Monitoring Cost (USD),Ransom Payments (USD),First Party Costs (USD),Bec loss,notification call centre,Misc Costs,total costs
Education,USA,Data Breach,900,1400000000,Stolen Credentials,560000,320000,135000,105000,425000,430000,270000,145000,480000,3410000
Energy,Germany,Malicious Insider,2000,3000000000,Malicious Insider,590000,310000,145000,95000,395000,410000,260000,155000,540000,3550000
Manufacturing,France,Phishing,1600,2800000000,Phishing,610000,330000,155000,115000,415000,470000,290000,165000,470000,3610000
Legal,UK,Data Breach,1800,2600000000,System Misconfiguration,580000,340000,165000,125000,445000,480000,310000,175000,540000,3710000
Technology,Japan,Zero-Day Vulnerability,1300,2000000000,Zero-Day Vulnerability,620000,360000,175000,135000,470000,490000,330000,185000,605000,3910000
Public Sector,Canada,Social Engineering,750,900000000,Social Engineering,243675,146205,146205,73103,568575,406125,203063,108300,13050,2350000
SME,USA,Ransomware,200,200000000,Malicious Data Breach,280226,121838,81225,40613,393941,178695,121838,81225,351625,1590000
Public Sector,Italy,Indirect Ransomware,800,800000000,Phishing,292410,129960,101531,40613,357390,223369,101531,90250,253196,1520000
Technology,Japan,Exfiltration Only,1300,1400000000,Encryption & Exfiltration,316778,170573,117776,44674,373635,231491,105593,94763,389481,1810000
Legal,South Africa,DDoS Attack,4972,4000000000,Zero-Day Vulnerability,402876,255047,160013,105593,792756,243675,355766,260823,14275,2690000
Insurance,Brazil,Social Engineering,2079,2000000000,Insider Threat,242051,330586,174634,132397,732650,408562,89348,170573,539775,2640000
Insurance,USA,Ransomware,3025,2500000000,System Misconfiguration,200626,174634,203875,108029,558828,590506,179507,270750,193996,2270000
Transportation,USA,Phishing,2545,2500000000,Malware,277790,383382,210373,134021,635992,532836,283475,247285,662132,3360000
Manufacturing,USA,Double Leverage Ransomware,2000,2000000000,Encryption & Exfiltration,487350,243675,146205,81225,487350,284288,162450,135375,407458,2100000
Education,UK,Indirect Ransomware,1500,1500000000,Remote Access Exploit,365513,203063,121838,64980,406125,243675,138083,117325,256725,1890000
Finance,Canada,Direct Ransomware,1800,1800000000,Self-managed VPN,406125,227430,129960,69041,446738,268043,146205,126350,306459,2068351
Healthcare,Germany,Exfiltration Only,1200,1200000000,Remote Access Vulnerability,300533,121838,97470,40613,158389,203063,81225,90250,296871,1326252
Retail,Australia,Social Engineering,1000,900000000,Phishing Attack,251798,113715,89348,36551,142144,178695,73103,81225,214648,1148227
Retail,Germany,Business Email Compromise,4880,4000000000,Insider Threat,448362,214434,197377,159201,177883,614873,302157,129058,615713,2864669
Agriculture,Germany,Data Breach,1801,2500000000,Unpatched Vulnerability,514154,250173,125899,61731,310280,622996,324900,210283,79868,3045284
Law,USA,Direct Ransomware,1500,1500000000,Exfiltration and Encryption,398003,162450,121838,40613,229055,243675,0,90250,374368,1797252
Finance,USA,Funds Transfer Fraud,200,500000000,Phishing,203063,97470,97470,48735,487350,284288,142144,81225,139481,1771226
Construction,Japan,Zero-Day Vulnerability,1887,5000000000,Insider Threat,223775,95196,242294,143281,684564,569793,247005,179778,194091,2606777
Manufacturing,France,Exfiltration Only,150,200000000,Data Exfiltration,406125,406125,324900,284288,649800,406125,406125,315875,116513,3307876
Education,Australia,Phishing Attack,400,900000000,Phishing Attack,243675,243675,243675,243675,406125,324900,324900,270750,469375,2768750
Energy,Canada,Ransomware,250,600000000,Inadequate IT Security Measures,324900,203063,162450,203063,324900,284288,284288,225625,213050,2031627
Legal,Japan,Internal Data Theft,600,1500000000,Internal Data Theft,284288,284288,203063,243675,487350,365513,365513,270750,766313,3274750
Technology,Netherlands,Social Engineering,1000,2000000000,Social Engineering,406125,406125,284288,284288,649800,446738,446738,315875,575900,3810877
Public Sector,Brazil,Business Email Compromise,750,1300000000,Phishing Attack,365513,365513,243675,243675,568575,406125,406125,270750,400800,3272751
Automotive,China,Hacker Attack,300,800000000,Encryption & Exfiltration,324900,324900,203063,203063,487350,365513,365513,225625,225700,2725627
Shipping,Italy,Malware Attack,100,300000000,Supply Chain Compromise,284288,243675,162450,162450,324900,284288,284288,180500,253663,2188550
Construction,Germany,System Misconfiguration,500,1000000000,Misconfigured Systems,243675,203063,121838,121838,243675,243675,243675,135375,78563,1559377
Transportation,USA,Supply Chain Compromise,600,900000000,Unpatched Vulnerability,365513,365513,243675,243675,568575,406125,406125,270750,400800,3272751
Financial Services,UK,Funds Transfer Fraud,400,1200000000,Phishing Attack,324900,324900,203063,203063,487350,365513,365513,225625,225700,2725627
Agriculture,Australia,DDoS Attack,1264,5000000000,Unpatched Vulnerability,643058,218089,114608,85449,178126,506844,124599,260101,329226,2266300
Retail,Germany,Ransomware,2492,500000000,System Misconfiguration,599034,271779,96495,137595,331154,428624,166349,265877,668969,2394876
Energy,South Africa,Insider Threat,4920,5000000000,System Misconfiguration,367056,197864,233278,123868,229055,518947,384519,206763,245414,2206764
Insurance,Brazil,DDoS Attack,1356,1500000000,System Misconfiguration,579784,239289,151160,83581,209642,469481,261138,149364,205926,2144365
Professional Services,Canada,Insider Threat,2402,1500000000,Human Error,389636,254478,171547,144093,241401,571662,332048,159833,1895135,2970802
Professional Services,China,Malware,2933,1500000000,Phishing,446981,225318,226455,71722,593674,548837,296877,117776,90135,2524775
Retail,Brazil,System Misconfiguration,842,1500000000,Zero-Day Vulnerability,538765,361126,143281,58482,152784,243431,270479,116152,354501,2250001
Energy,Japan,DDoS Attack,1261,1500000000,Insider Threat,554848,211997,208342,120619,179101,287293,278521,138083,478803,2452607
Education,China,Business Email Compromise,1535,1000000000,Human Error,459815,173253,217845,80413,209804,434229,351623,229867,766849,2919698
Public Sector,Germany,Zero-Day Vulnerability,4099,1500000000,Phishing,515373,266093,148398,103075,267555,485401,80413,165699,802006,2897013
Construction,Germany,System Misconfiguration,3167,1000000000,Insider Threat,277790,263169,217845,138164,415222,262438,201763,164887,681278,2623566
Insurance,Canada,Insider Threat,3493,5000000000,Unpatched Vulnerability,264631,203225,113309,89185,615523,381595,338465,139707,195640,2364280
Insurance,China,System Misconfiguration,2276,3000000000,System Misconfiguration,315072,353816,86992,144743,304106,528531,119157,207124,319541,2379082
Retail,France,Ransomware,3075,5000000000,Zero-Day Vulnerability,220770,203956,190798,133047,87723,450311,184218,126711,57533,1629067
Healthcare,Netherlands,DDoS Attack,4326,1500000000,Stolen Credentials,342120,342851,217845,97957,250011,319458,332616,162450,455308,2228420
Healthcare,South Africa,Phishing,2199,5000000000,Malware,323113,364050,215652,63599,283638,446656,180563,231491,418763,2290525
Education,Australia,Phishing,1695,1000000000,Phishing,171060,236121,128660,86261,453236,231735,294603,112091,273766,1919533
Agriculture,USA,Insider Threat,3780,2500000000,Human Error,350161,182756,86261,78220,448118,266093,217845,202250,621705,2426509
Legal,Brazil,System Misconfiguration,4369,1000000000,Malware,493442,173984,109654,61406,163019,514642,87723,88535,502404,2056809
Finance,Netherlands,Malware,3584,4000000000,Malware,418146,228080,116964,134509,286562,244893,252204,240426,631784,2558568
Healthcare,USA,Ransomware,500,800000000,Unpatched Vulnerability,221501,548269,73103,36551,548269,219308,109654,64980,768633,2536268
Public Sector,Netherlands,Insider Threat,1295,4000000000,Malware,224571,334590,97007,145693,220696,464128,357544,135971,80201,2056401
Finance,USA,Direct Ransomware,500,800000000,Remote Access Vulnerability,1096538,731025,548269,365513,1462050,511718,584820,406125,1206056,5484114
Healthcare,UK,Indirect Ransomware,300,500000000,Vendor/Third Party Breach,1462050,657923,438615,328961,1096538,475166,511718,365513,1336483,6661967
Retail,Germany,Data Breach,1000,1200000000,Human Error,731025,621371,402064,292410,731025,438615,438615,324900,480025,4458050
Education,Canada,Business Email Compromise,849,5000000000,Phishing,544906,202055,167697,73541,607847,375308,228957,123300,623612,2960223
Education,Brazil,Insider Threat,719,1500000000,Stolen Credentials,228592,347968,210097,58482,557553,345482,296723,129391,74288,2234576
Finance,Brazil,Social Engineering,3841,4000000000,System Misconfiguration,221939,172449,150957,137506,559965,442343,294530,135402,515091,2332182
Transportation,Japan,Malware,4150,1000000000,Human Error,524072,344824,162434,98469,582335,508501,185534,117776,1223945,3217890
Insurance,Australia,System Misconfiguration,1567,1500000000,Human Error,308931,117183,111043,60529,154831,376185,154100,202981,185784,1719637
Construction,Netherlands,Zero-Day Vulnerability,4277,1000000000,Human Error,307396,264266,203883,84726,441466,533502,86188,222394,143820,2216939
Public Sector,UK,System Misconfiguration,1470,3000000000,Zero-Day Vulnerability,472900,148983,81144,137944,652074,493223,293945,128823,1309036,3499072
Education,France,DDoS Attack,1994,3000000000,Stolen Credentials,289559,352793,121131,113236,587013,521952,145182,133209,1264074,3286149
Agriculture,USA,Social Engineering,2342,2500000000,Phishing,580507,276985,132900,111116,593081,366901,311490,159607,532587,3060174
Technology,Australia,DDoS Attack,1208,1500000000,Phishing,290948,194087,187800,36624,153442,556237,93425,205905,618469,2247937
Retail,France,Zero-Day Vulnerability,4229,5000000000,Zero-Day Vulnerability,244455,223547,185096,116891,199277,539716,123836,206555,139373,1976746
Legal,UK,System Misconfiguration,3924,500000000,Stolen Credentials,584089,207684,117256,51610,263754,263608,163238,229461,80700,1949400
Professional Services,Japan,Social Engineering,1964,5000000000,Unpatched Vulnerability,532698,261999,110823,128587,371361,331447,279763,160176,1076854,2906708
Construction,Australia,System Misconfiguration,2021,3000000000,Social Engineering,460838,84360,149275,85895,667938,320043,284442,143118,295910,2370819
Professional Services,Brazil,Social Engineering,1230,5000000000,Stolen Credentials,519393,271430,185827,104902,321139,423848,309589,160257,996385,3293370
Transportation,France,Ransomware,1725,500000000,Unpatched Vulnerability,574951,87211,122812,79828,621006,238022,135605,90566,50001,1958002
Construction,Australia,Data Breach,1432,4000000000,System Misconfiguration,156293,191967,127783,49563,539058,406523,117987,240670,529845,2602389
Finance,Australia,Data Breach,1345,2500000000,Phishing,499071,170987,147228,75369,141892,501776,240434,193478,570234,2449469
Professional Services,Australia,DDoS Attack,2153,3000000000,Human Error,528750,337514,125736,105194,287366,483792,342851,180076,991280,3388559
Construction,South Africa,System Misconfiguration,421,5000000000,System Misconfiguration,540447,217407,107607,53584,236048,523999,76758,235390,791239,2533479
Manufacturing,Germany,Zero-Day Vulnerability,2869,2500000000,Unpatched Vulnerability,541909,244309,99127,63161,619690,399140,76758,125574,369666,2430334
Retail,Australia,Phishing,2948,4000000000,Zero-Day Vulnerability,350015,240215,217845,94960,649004,570346,202859,211429,836673,3326346
Education,Germany,Malware,2606,4000000000,Human Error,214044,118938,160533,67108,213679,534672,98688,240345,548007,2226014
Technology,Brazil,Social Engineering,2247,5000000000,Unpatched Vulnerability,202786,267190,74565,72445,110019,460911,128514,85855,202285,1529570
Retail,Japan,Social Engineering,1488,1000000000,Unpatched Vulnerability,570784,78512,97665,134362,530286,547172,329181,136133,1324095,3337190
Agriculture,Canada,DDoS Attack,281,3000000000,Insider Threat,527508,361930,80413,65792,684751,274939,100662,136214,532209,2786418
Energy,Brazil,Data Breach,4122,1500000000,Unpatched Vulnerability,381156,204468,148106,70617,268944,583358,176981,96008,829638,2676276
Legal,France,Phishing,4319,500000000,Unpatched Vulnerability,553532,256005,213459,100224,349649,259075,122374,147586,201904,2201808
Finance,UK,Ransomware,4572,5000000000,Social Engineering,471584,331739,176616,49783,587232,343362,107753,106242,374312,2492343
Legal,Germany,Insider Threat,3054,4000000000,System Misconfiguration,396435,289486,207172,48175,257467,270552,160899,107786,437971,1977943
Construction,Brazil,Malware,4883,500000000,Stolen Credentials,430281,275670,142038,139041,426992,392268,206880,164399,877569,3059138
Professional Services,Japan,Ransomware,994,3000000000,Insider Threat,580068,288389,148837,106437,281810,551778,106949,166674,330942,2268884
Public Sector,UK,System Misconfiguration,2453,2000000000,System Misconfiguration,174715,237583,93571,70178,498559,306299,269017,175446,505369,2268737
Construction,Brazil,Zero-Day Vulnerability,3223,3000000000,Unpatched Vulnerability,536572,114040,152784,43862,589937,377940,277790,194128,497052,2783105
Transportation,France,System Misconfiguration,4520,4000000000,Unpatched Vulnerability,390587,354474,156001,60748,522610,298624,85311,157089,325443,2255887
Energy,Germany,Social Engineering,1669,2000000000,Phishing,420339,101612,173253,89185,174715,448849,329692,198189,215835,2111669
Finance,Brazil,Business Email Compromise,841,3000000000,Malware,556310,130853,173253,42399,714211,481745,116233,211997,467003,2862004
Manufacturing,USA,Ransomware,4326,4000000000,Unpatched Vulnerability,234659,209804,192991,51903,371361,242700,302644,143768,279830,1932660
Construction,China,Malware,2350,1000000000,Malware,418877,278521,153515,105268,303375,449580,149860,87723,386720,2330439
Construction,UK,Ransomware,3886,2500000000,Phishing,368437,325306,206880,68716,350892,266824,355278,222557,764890,2481780
Insurance,Canada,DDoS Attack,4444,4000000000,System Misconfiguration,330423,157170,217845,92840,329692,438615,325306,114527,906420,2915838
Insurance,China,Social Engineering,1774,2000000000,Phishing,336272,99419,145474,142550,343582,462739,278521,202250,670806,2708613
Retail,France,Business Email Compromise,4277,4000000000,Unpatched Vulnerability,290217,146205,142550,58482,187873,524145,250011,190067,389549,2220099
Legal,Canada,System Misconfiguration,3985,1000000000,System Misconfiguration,520490,122812,156439,136702,529262,242700,243431,126711,8548,2083095
Legal,UK,System Misconfiguration,238,2500000000,Human Error,352354,227349,102344,59944,551193,538765,189335,179507,280791,2588582
Education,China,Social Engineering,1312,3000000000,Human Error,405719,195184,211997,65792,359664,510986,312148,227430,868921,3206841
Finance,Netherlands,System Misconfiguration,3413,1000000000,Stolen Credentials,343582,347968,135971,51903,496366,357471,182756,119401,145417,2186835
Professional Services,Germany,Insider Threat,2754,4000000000,Social Engineering,479552,255859,82606,55558,595785,455429,141819,232304,278911,2524823
Transportation,France,Malware,4727,5000000000,Malware,336272,328961,101612,137433,646957,545345,241969,112091,280639,2732279
Insurance,South Africa,Social Engineering,520,4000000000,Zero-Day Vulnerability,307542,175738,86115,103732,434229,313390,135386,106080,437787,1998999
Finance,Germany,Business Email Compromise,1576,1000000000,Insider Threat,366682,284076,79243,69520,310832,563255,150079,229298,2347014,4348999
Transportation,China,System Misconfiguration,3085,3000000000,Stolen Credentials,257101,350015,99419,50441,91013,284734,190213,111928,65136,1694980
Professional Services,Australia,Business Email Compromise,1513,5000000000,Social Engineering,471950,83410,95033,94814,285465,259002,146863,232222,331240,1970999
Finance,UK,Zero-Day Vulnerability,3810,4000000000,Zero-Day Vulnerability,507258,80413,188531,54681,603680,477067,332689,107136,448544,2788999
Agriculture,Canada,Business Email Compromise,4469,2500000000,Zero-Day Vulnerability,568006,160094,168867,135971,160094,456891,147667,242051,560359,2606000
Professional Services,Australia,Insider Threat,1848,2000000000,Malware,366755,254177,108265,58921,162945,353524,293141,150672,551599,2318999
Legal,USA,Malware,480,3000000000,Human Error,193210,260318,108119,104902,644472,512010,333786,131828,511356,2790000
Technology,UK,Ransomware,3413,1500000000,System Misconfiguration,219673,217553,115575,138164,265801,546953,105121,183244,207917,1999675
Finance,USA,Malware,1314,1500000000,System Misconfiguration,216383,264631,211997,80413,712749,264631,296796,153515,678884,2880999
Healthcare,Japan,Phishing,3896,500000000,Human Error,450311,132316,181294,95764,505138,225156,309224,224993,25804,2154999
Manufacturing,South Africa,Zero-Day Vulnerability,2227,500000000,Social Engineering,212728,89185,133047,58482,228811,256590,300451,98282,452424,1817000
Public Sector,Germany,Malware,325,2500000000,Unpatched Vulnerability,453236,257321,155708,128660,638185,233928,76758,210373,74168,2228999
Transportation,Australia,Ransomware,2452,4000000000,Stolen Credentials,312148,213459,108923,58482,529993,537303,309955,223369,286368,2589000
Transportation,Germany,Phishing,830,1000000000,Phishing,170329,165212,108923,86992,483939,317996,347237,204687,4687,1890000
Professional Services,China,Social Engineering,3467,1500000000,Stolen Credentials,293141,182025,81144,141819,367706,387443,326037,140519,650166,2589000
Retail,Canada,Phishing,2958,1000000000,System Misconfiguration,391829,331154,170329,59944,419608,230273,136702,90160,809999,2638000
Public Sector,China,Insider Threat,430,2500000000,Insider Threat,314341,364781,124274,117695,100881,541690,231735,221744,692858,2704000
Public Sector,France,Data Breach,1356,2500000000,Insider Threat,431012,191529,200008,124201,655364,408424,316753,95196,622487,2915974
Retail,Japan,Zero-Day Vulnerability,4611,3000000000,Malware,570638,170621,178443,69301,583066,544906,108630,164806,609589,2900000
Public Sector,UK,System Misconfiguration,895,2000000000,Zero-Day Vulnerability,439785,217992,175300,104025,519393,378159,357179,168461,839707,3290000
Construction,Netherlands,Data Breach,3740,2000000000,Unpatched Vulnerability,497901,240069,73907,112797,235975,250522,216237,92840,579752,2280000
